run_dir,run_group,experiment_name,feature_set,model_name,seed,train_sample_cap,eval_sample_cap,kernel_source,kernel_family,kernel_name,C,train_sample_n,val_sample_n,split,eval_sample_n,selection_metric,selection_score,accuracy,balanced_accuracy,macro_f1,roc_auc
20260523_195307_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,11,810,360,classical,rbf,rbf_gamma_x4,10.0,810,270,test,360,val_balanced_accuracy,0.7920329670329671,0.7972222222222223,0.7971428571428572,0.7970954068515044,0.8546409266409267
20260523_195307_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,11,810,360,classical,rbf,rbf_gamma_x4,10.0,810,270,ood_composition,180,val_balanced_accuracy,0.7920329670329671,0.4722222222222222,0.4728361526114335,0.4708994708994709,0.4351154463514014
20260523_195307_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_ring_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_ring,11,810,360,classical,rbf,rbf_gamma_x4,10.0,810,270,ood_depth,180,val_balanced_accuracy,0.7920329670329671,0.7722222222222223,0.7692307692307692,0.767741935483871,0.8218623481781376
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,256,256,quantum_trained,qfc_state_overlap,quantum_trained,10.0,256,256,test,256,val_balanced_accuracy,0.7994070542209182,0.73828125,0.7379032258064516,0.7379573752960049,0.8440860215053763
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,256,256,quantum_trained,qfc_state_overlap,quantum_trained,10.0,256,256,ood_composition,180,val_balanced_accuracy,0.7994070542209182,0.6111111111111112,0.6100753179404865,0.6071829405162739,0.656377330534634
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,256,256,quantum_trained,qfc_state_overlap,quantum_trained,10.0,256,256,ood_depth,180,val_balanced_accuracy,0.7994070542209182,0.8166666666666667,0.8076923076923077,0.8102903133084219,0.8808198380566802
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,256,256,quantum_untrained,qfc_state_overlap,quantum_untrained,10.0,256,256,test,256,val_balanced_accuracy,0.5427287731523932,0.546875,0.5478983382209188,0.5467643467643468,0.5828445747800587
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,256,256,quantum_untrained,qfc_state_overlap,quantum_untrained,10.0,256,256,ood_composition,180,val_balanced_accuracy,0.5427287731523932,0.4666666666666667,0.46672428694900603,0.4666666666666667,0.4654895666131621
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,256,256,quantum_untrained,qfc_state_overlap,quantum_untrained,10.0,256,256,ood_depth,180,val_balanced_accuracy,0.5427287731523932,0.5666666666666667,0.5824898785425101,0.5666131621187801,0.583248987854251
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,256,256,classical,laplacian,laplacian_gamma_x8,1.0,256,256,test,256,val_balanced_accuracy,0.7327465003973348,0.69140625,0.69024926686217,0.690343127497665,0.721224340175953
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,256,256,classical,laplacian,laplacian_gamma_x8,1.0,256,256,ood_composition,180,val_balanced_accuracy,0.7327465003973348,0.5333333333333333,0.534263489319669,0.5304931064464041,0.5271021113717742
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,256,256,classical,laplacian,laplacian_gamma_x8,1.0,256,256,ood_depth,180,val_balanced_accuracy,0.7327465003973348,0.7722222222222223,0.771002024291498,0.7684415299174798,0.8255313765182185
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,256,360,quantum_trained,qfc_state_overlap,quantum_trained,10.0,256,270,test,360,val_balanced_accuracy,0.8021978021978022,0.7472222222222222,0.7467953667953668,0.7468921664825273,0.8356138996138995
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,256,360,quantum_trained,qfc_state_overlap,quantum_trained,10.0,256,270,ood_composition,180,val_balanced_accuracy,0.8021978021978022,0.6111111111111112,0.6100753179404865,0.6071829405162739,0.656377330534634
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,256,360,quantum_trained,qfc_state_overlap,quantum_trained,10.0,256,270,ood_depth,180,val_balanced_accuracy,0.8021978021978022,0.8166666666666667,0.8076923076923077,0.8102903133084219,0.8808198380566802
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,256,360,quantum_untrained,qfc_state_overlap,quantum_untrained,1.0,256,270,test,360,val_balanced_accuracy,0.5719780219780219,0.5861111111111111,0.5852509652509652,0.5851861017237512,0.6023166023166023
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,256,360,quantum_untrained,qfc_state_overlap,quantum_untrained,1.0,256,270,ood_composition,180,val_balanced_accuracy,0.5719780219780219,0.5388888888888889,0.5383998024447463,0.5377332219437483,0.5419187554019014
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,256,360,quantum_untrained,qfc_state_overlap,quantum_untrained,1.0,256,270,ood_depth,180,val_balanced_accuracy,0.5719780219780219,0.5444444444444444,0.5437753036437247,0.5408163265306123,0.5886892712550608
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,256,360,classical,laplacian,laplacian_gamma_x8,1.0,256,270,test,360,val_balanced_accuracy,0.7208791208791209,0.6972222222222222,0.695984555984556,0.6959812816201936,0.7237065637065637
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,256,360,classical,laplacian,laplacian_gamma_x8,1.0,256,270,ood_composition,180,val_balanced_accuracy,0.7208791208791209,0.5333333333333333,0.534263489319669,0.5304931064464041,0.5271021113717742
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,256,360,classical,laplacian,laplacian_gamma_x8,1.0,256,270,ood_depth,180,val_balanced_accuracy,0.7208791208791209,0.7722222222222223,0.771002024291498,0.7684415299174798,0.8255313765182185
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,810,256,quantum_trained,qfc_state_overlap,quantum_trained,1.0,810,256,test,256,val_balanced_accuracy,0.80001833852925,0.80078125,0.8004643206256109,0.8005347185088993,0.8859970674486803
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,810,256,quantum_trained,qfc_state_overlap,quantum_trained,1.0,810,256,ood_composition,180,val_balanced_accuracy,0.80001833852925,0.6222222222222222,0.6219286331645882,0.6218020022246942,0.6650203728855414
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,810,256,quantum_trained,qfc_state_overlap,quantum_trained,1.0,810,256,ood_depth,180,val_balanced_accuracy,0.80001833852925,0.8166666666666667,0.8112348178137652,0.8117811084001394,0.8954959514170041
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,810,256,quantum_untrained,qfc_state_overlap,quantum_untrained,10.0,810,256,test,256,val_balanced_accuracy,0.6531878476679503,0.68359375,0.6824291300097751,0.6825037130039351,0.6829789833822091
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,810,256,quantum_untrained,qfc_state_overlap,quantum_untrained,10.0,810,256,ood_composition,180,val_balanced_accuracy,0.6531878476679503,0.5388888888888889,0.5391406346462526,0.5387607668796888,0.5246326707000863
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,810,256,quantum_untrained,qfc_state_overlap,quantum_untrained,10.0,810,256,ood_depth,180,val_balanced_accuracy,0.6531878476679503,0.6166666666666667,0.6151315789473684,0.6123474515434315,0.6606781376518218
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,810,256,classical,rbf,rbf_gamma_x4,10.0,810,256,test,256,val_balanced_accuracy,0.8006296228375818,0.79296875,0.793377321603128,0.7929403146794451,0.8524560117302054
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,810,256,classical,rbf,rbf_gamma_x4,10.0,810,256,ood_composition,180,val_balanced_accuracy,0.8006296228375818,0.4722222222222222,0.4728361526114335,0.4708994708994709,0.4351154463514014
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,810,256,classical,rbf,rbf_gamma_x4,10.0,810,256,ood_depth,180,val_balanced_accuracy,0.8006296228375818,0.7722222222222223,0.7692307692307692,0.767741935483871,0.8218623481781376
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,810,360,quantum_trained,qfc_state_overlap,quantum_trained,1.0,810,270,test,360,val_balanced_accuracy,0.8065934065934066,0.7888888888888889,0.7888803088803089,0.7887845849802371,0.8754285714285713
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,810,360,quantum_trained,qfc_state_overlap,quantum_trained,1.0,810,270,ood_composition,180,val_balanced_accuracy,0.8065934065934066,0.6222222222222222,0.6219286331645882,0.6218020022246942,0.6650203728855414
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,810,360,quantum_trained,qfc_state_overlap,quantum_trained,1.0,810,270,ood_depth,180,val_balanced_accuracy,0.8065934065934066,0.8166666666666667,0.8112348178137652,0.8117811084001394,0.8954959514170041
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,810,360,quantum_untrained,qfc_state_overlap,quantum_untrained,10.0,810,270,test,360,val_balanced_accuracy,0.6076923076923078,0.6361111111111111,0.6354440154440155,0.6354782608695653,0.6716911196911197
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,810,360,quantum_untrained,qfc_state_overlap,quantum_untrained,10.0,810,270,ood_composition,180,val_balanced_accuracy,0.6076923076923078,0.5166666666666667,0.5169156686010619,0.5165323701028064,0.5392023706630448
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,810,360,quantum_untrained,qfc_state_overlap,quantum_untrained,10.0,810,270,ood_depth,180,val_balanced_accuracy,0.6076923076923078,0.6055555555555555,0.61082995951417,0.6040769540568172,0.6718117408906882
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,810,360,classical,rbf,rbf_gamma_x4,10.0,810,270,test,360,val_balanced_accuracy,0.7920329670329671,0.7972222222222223,0.7971428571428572,0.7970954068515044,0.8546409266409267
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,810,360,classical,rbf,rbf_gamma_x4,10.0,810,270,ood_composition,180,val_balanced_accuracy,0.7920329670329671,0.4722222222222222,0.4728361526114335,0.4708994708994709,0.4351154463514014
20260523_195313_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_all_to_all_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_all_to_all,11,810,360,classical,rbf,rbf_gamma_x4,10.0,810,270,ood_depth,180,val_balanced_accuracy,0.7920329670329671,0.7722222222222223,0.7692307692307692,0.767741935483871,0.8218623481781376
20260523_195318_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_linear_chain_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_linear_chain,11,256,256,quantum_trained,qfc_state_overlap,quantum_trained,1.0,256,256,test,256,val_balanced_accuracy,0.7605905006418485,0.7578125,0.7565982404692082,0.7568627450980392,0.8211754643206257
20260523_195318_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_linear_chain_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_linear_chain,11,256,256,quantum_trained,qfc_state_overlap,quantum_trained,1.0,256,256,ood_composition,180,val_balanced_accuracy,0.7605905006418485,0.5944444444444444,0.5933448573898013,0.5898748400387028,0.6505741449561675
20260523_195318_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_linear_chain_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_linear_chain,11,256,256,quantum_trained,qfc_state_overlap,quantum_trained,1.0,256,256,ood_depth,180,val_balanced_accuracy,0.7605905006418485,0.7166666666666667,0.7034412955465588,0.705533279871692,0.7745445344129553
20260523_195318_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_linear_chain_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_linear_chain,11,256,256,quantum_untrained,qfc_state_overlap,quantum_untrained,10.0,256,256,test,256,val_balanced_accuracy,0.6197505960022006,0.578125,0.5762463343108504,0.5755342667649226,0.6045332355816226
20260523_195318_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_linear_chain_seed11,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_linear_chain,11,256,256,quantum_untrained,qfc_state_overlap,quantum_untrained,10.0,256,256,ood_composition,180,val_balanced_accuracy,0.6197505960022006,0.5166666666666667,0.5159278923323867,0.5141323570475629,0.5229040622299048
