seed,topology,kernel,eigenvalue_rank,eigenvalue
11,qfc_all_to_all,exact_initial_qfc,43,0.8266156179134388
11,qfc_all_to_all,exact_initial_qfc,44,0.7923542667390783
11,qfc_all_to_all,exact_initial_qfc,45,0.767781528900748
11,qfc_all_to_all,exact_initial_qfc,46,0.761835855604602
11,qfc_all_to_all,exact_initial_qfc,47,0.752539373385033
11,qfc_all_to_all,exact_initial_qfc,48,0.7306744857448659
11,qfc_all_to_all,exact_initial_qfc,49,0.7283706846694185
11,qfc_all_to_all,exact_initial_qfc,50,0.6995070279927768
11,qfc_all_to_all,exact_initial_qfc,51,0.6743262251783345
11,qfc_all_to_all,exact_initial_qfc,52,0.6602690567203777
11,qfc_all_to_all,exact_initial_qfc,53,0.6478377685751726
11,qfc_all_to_all,exact_initial_qfc,54,0.6407499147728208
11,qfc_all_to_all,exact_initial_qfc,55,0.635632037081862
11,qfc_all_to_all,exact_initial_qfc,56,0.6103859475700999
11,qfc_all_to_all,exact_initial_qfc,57,0.5940999327479859
11,qfc_all_to_all,exact_initial_qfc,58,0.5900434076073937
11,qfc_all_to_all,exact_initial_qfc,59,0.5873311245505318
11,qfc_all_to_all,exact_initial_qfc,60,0.5632057306765887
11,qfc_all_to_all,exact_initial_qfc,61,0.5469389833418695
11,qfc_all_to_all,exact_initial_qfc,62,0.5174827651803219
11,qfc_all_to_all,exact_initial_qfc,63,0.5096007040061789
11,qfc_all_to_all,exact_initial_qfc,64,0.5048253390670651
11,qfc_all_to_all,exact_initial_qfc,65,0.4944521972161245
11,qfc_all_to_all,exact_initial_qfc,66,0.49018550058598837
11,qfc_all_to_all,exact_initial_qfc,67,0.48127163977477294
11,qfc_all_to_all,exact_initial_qfc,68,0.47614357352139614
11,qfc_all_to_all,exact_initial_qfc,69,0.46527755568342793
11,qfc_all_to_all,exact_initial_qfc,70,0.4474203771141857
11,qfc_all_to_all,exact_initial_qfc,71,0.4421382928109143
11,qfc_all_to_all,exact_initial_qfc,72,0.43353831010253535
11,qfc_all_to_all,exact_initial_qfc,73,0.4209362944184819
11,qfc_all_to_all,exact_initial_qfc,74,0.41202119514069446
11,qfc_all_to_all,exact_initial_qfc,75,0.40273255744489866
11,qfc_all_to_all,exact_initial_qfc,76,0.39627095503254267
11,qfc_all_to_all,exact_initial_qfc,77,0.3936540074848892
11,qfc_all_to_all,exact_initial_qfc,78,0.37984417333492576
11,qfc_all_to_all,exact_initial_qfc,79,0.37373620407325714
11,qfc_all_to_all,exact_initial_qfc,80,0.36950467637811396
11,qfc_all_to_all,exact_initial_qfc,81,0.35747572415542844
11,qfc_all_to_all,exact_initial_qfc,82,0.3523276235664984
11,qfc_all_to_all,exact_initial_qfc,83,0.3487448775853589
11,qfc_all_to_all,exact_initial_qfc,84,0.34352413627709966
11,qfc_all_to_all,exact_initial_qfc,85,0.3365780652466991
11,qfc_all_to_all,exact_initial_qfc,86,0.33077925705555766
11,qfc_all_to_all,exact_initial_qfc,87,0.31910494255976357
11,qfc_all_to_all,exact_initial_qfc,88,0.31418857237350384
11,qfc_all_to_all,exact_initial_qfc,89,0.30643673550626804
11,qfc_all_to_all,exact_initial_qfc,90,0.30090881190057633
11,qfc_all_to_all,exact_initial_qfc,91,0.293748312875251
11,qfc_all_to_all,exact_initial_qfc,92,0.28827731838442466
11,qfc_all_to_all,exact_initial_qfc,93,0.2849746208463787
11,qfc_all_to_all,exact_initial_qfc,94,0.2816764530303592
11,qfc_all_to_all,exact_initial_qfc,95,0.2706990119676906
11,qfc_all_to_all,exact_initial_qfc,96,0.26317667684569157
11,qfc_all_to_all,exact_initial_qfc,97,0.2580396632300579
11,qfc_all_to_all,exact_initial_qfc,98,0.24486167833665773
11,qfc_all_to_all,exact_initial_qfc,99,0.24058089150317688
11,qfc_all_to_all,exact_initial_qfc,100,0.23276586477472594
11,qfc_all_to_all,exact_initial_qfc,101,0.22926352373608042
11,qfc_all_to_all,exact_initial_qfc,102,0.2226625990115155
11,qfc_all_to_all,exact_initial_qfc,103,0.22086391095956262
11,qfc_all_to_all,exact_initial_qfc,104,0.20920889239422777
11,qfc_all_to_all,exact_initial_qfc,105,0.20652904367179428
11,qfc_all_to_all,exact_initial_qfc,106,0.19726469028739455
11,qfc_all_to_all,exact_initial_qfc,107,0.1948276225000248
11,qfc_all_to_all,exact_initial_qfc,108,0.18457921656759504
11,qfc_all_to_all,exact_initial_qfc,109,0.18301461527976223
11,qfc_all_to_all,exact_initial_qfc,110,0.17990629555101806
11,qfc_all_to_all,exact_initial_qfc,111,0.17816950800141002
11,qfc_all_to_all,exact_initial_qfc,112,0.17059499321905006
11,qfc_all_to_all,exact_initial_qfc,113,0.16693909506192278
11,qfc_all_to_all,exact_initial_qfc,114,0.15709473647152727
11,qfc_all_to_all,exact_initial_qfc,115,0.15187046423300923
11,qfc_all_to_all,exact_initial_qfc,116,0.15035515544057598
11,qfc_all_to_all,exact_initial_qfc,117,0.14060396226024333
11,qfc_all_to_all,exact_initial_qfc,118,0.13570157296093543
11,qfc_all_to_all,exact_initial_qfc,119,0.13281827527250173
11,qfc_all_to_all,exact_initial_qfc,120,0.12625853374707133
11,qfc_all_to_all,exact_initial_qfc,121,0.12128494619513355
11,qfc_all_to_all,exact_initial_qfc,122,0.11588710798911407
11,qfc_all_to_all,exact_initial_qfc,123,0.11476730930477866
11,qfc_all_to_all,exact_initial_qfc,124,0.1082643692533854
11,qfc_all_to_all,exact_initial_qfc,125,0.10327021562664795
11,qfc_all_to_all,exact_initial_qfc,126,0.095116740454047
11,qfc_all_to_all,exact_initial_qfc,127,0.08993946230476141
11,qfc_all_to_all,exact_initial_qfc,128,3.8628605865114314e-16
11,qfc_all_to_all,new_trained_qfc,1,5.597765153226666
11,qfc_all_to_all,new_trained_qfc,2,4.863812756960038
11,qfc_all_to_all,new_trained_qfc,3,4.598383437035851
11,qfc_all_to_all,new_trained_qfc,4,4.032068031568382
11,qfc_all_to_all,new_trained_qfc,5,3.5571017842108317
11,qfc_all_to_all,new_trained_qfc,6,3.3033024795230412
11,qfc_all_to_all,new_trained_qfc,7,3.05615088384072
11,qfc_all_to_all,new_trained_qfc,8,2.8987958133138867
11,qfc_all_to_all,new_trained_qfc,9,2.593340713172597
11,qfc_all_to_all,new_trained_qfc,10,2.474744206840037
11,qfc_all_to_all,new_trained_qfc,11,2.165763805117001
11,qfc_all_to_all,new_trained_qfc,12,2.139564482682705
11,qfc_all_to_all,new_trained_qfc,13,2.088442332494257
11,qfc_all_to_all,new_trained_qfc,14,1.9685780949514158
11,qfc_all_to_all,new_trained_qfc,15,1.9418318542819357
11,qfc_all_to_all,new_trained_qfc,16,1.792234411209034
11,qfc_all_to_all,new_trained_qfc,17,1.7651857411567156
11,qfc_all_to_all,new_trained_qfc,18,1.719015367304327
11,qfc_all_to_all,new_trained_qfc,19,1.6769763479175999
11,qfc_all_to_all,new_trained_qfc,20,1.5728783217233573
11,qfc_all_to_all,new_trained_qfc,21,1.522419615735988
11,qfc_all_to_all,new_trained_qfc,22,1.4953966860939372
11,qfc_all_to_all,new_trained_qfc,23,1.4586908393773312
11,qfc_all_to_all,new_trained_qfc,24,1.3904132930106812
11,qfc_all_to_all,new_trained_qfc,25,1.3427242769081569
11,qfc_all_to_all,new_trained_qfc,26,1.2955101687750494
11,qfc_all_to_all,new_trained_qfc,27,1.2583916171102945
11,qfc_all_to_all,new_trained_qfc,28,1.2512851783997496
11,qfc_all_to_all,new_trained_qfc,29,1.2297856723568654
11,qfc_all_to_all,new_trained_qfc,30,1.185123942934619
11,qfc_all_to_all,new_trained_qfc,31,1.1346956507662227
11,qfc_all_to_all,new_trained_qfc,32,1.1065143166118359
11,qfc_all_to_all,new_trained_qfc,33,1.0847281712185024
11,qfc_all_to_all,new_trained_qfc,34,1.0623639439241384
11,qfc_all_to_all,new_trained_qfc,35,1.0088875808200708
11,qfc_all_to_all,new_trained_qfc,36,0.987424460203389
11,qfc_all_to_all,new_trained_qfc,37,0.9799953418225539
11,qfc_all_to_all,new_trained_qfc,38,0.974156784829838
11,qfc_all_to_all,new_trained_qfc,39,0.9302850132355717
11,qfc_all_to_all,new_trained_qfc,40,0.9256633119669172
11,qfc_all_to_all,new_trained_qfc,41,0.913325880506751
11,qfc_all_to_all,new_trained_qfc,42,0.8695459126918856
11,qfc_all_to_all,new_trained_qfc,43,0.8567978050445758
11,qfc_all_to_all,new_trained_qfc,44,0.8437177015281012
11,qfc_all_to_all,new_trained_qfc,45,0.8150165932857252
11,qfc_all_to_all,new_trained_qfc,46,0.8079860459382887
11,qfc_all_to_all,new_trained_qfc,47,0.778426260239126
11,qfc_all_to_all,new_trained_qfc,48,0.7782456089023708
11,qfc_all_to_all,new_trained_qfc,49,0.762254702997323
11,qfc_all_to_all,new_trained_qfc,50,0.7393392138429913
11,qfc_all_to_all,new_trained_qfc,51,0.7379809217300424
11,qfc_all_to_all,new_trained_qfc,52,0.7176886695133624
11,qfc_all_to_all,new_trained_qfc,53,0.7067996313352024
11,qfc_all_to_all,new_trained_qfc,54,0.6868941170205669
11,qfc_all_to_all,new_trained_qfc,55,0.6740282827805459
11,qfc_all_to_all,new_trained_qfc,56,0.6678562775991642
11,qfc_all_to_all,new_trained_qfc,57,0.6544591132537552
11,qfc_all_to_all,new_trained_qfc,58,0.6408749567574024
11,qfc_all_to_all,new_trained_qfc,59,0.616345300411797
11,qfc_all_to_all,new_trained_qfc,60,0.6033245325230795
11,qfc_all_to_all,new_trained_qfc,61,0.594581993183223
11,qfc_all_to_all,new_trained_qfc,62,0.5831285927389365
11,qfc_all_to_all,new_trained_qfc,63,0.568848573164479
11,qfc_all_to_all,new_trained_qfc,64,0.5650114847283673
11,qfc_all_to_all,new_trained_qfc,65,0.5603132209680189
11,qfc_all_to_all,new_trained_qfc,66,0.5374726495291835
11,qfc_all_to_all,new_trained_qfc,67,0.5316569850556345
11,qfc_all_to_all,new_trained_qfc,68,0.5176273169031804
11,qfc_all_to_all,new_trained_qfc,69,0.5036662737643762
11,qfc_all_to_all,new_trained_qfc,70,0.5028228690838131
11,qfc_all_to_all,new_trained_qfc,71,0.4907166522661035
11,qfc_all_to_all,new_trained_qfc,72,0.4709006074467168
11,qfc_all_to_all,new_trained_qfc,73,0.45896003423332904
11,qfc_all_to_all,new_trained_qfc,74,0.4565313040284102
11,qfc_all_to_all,new_trained_qfc,75,0.4456075887242352
11,qfc_all_to_all,new_trained_qfc,76,0.44142350059800567
11,qfc_all_to_all,new_trained_qfc,77,0.440206025857534
11,qfc_all_to_all,new_trained_qfc,78,0.42778733578343847
11,qfc_all_to_all,new_trained_qfc,79,0.4105567469094507
11,qfc_all_to_all,new_trained_qfc,80,0.4095757002366378
11,qfc_all_to_all,new_trained_qfc,81,0.3971269441300341
11,qfc_all_to_all,new_trained_qfc,82,0.3894638611172502
11,qfc_all_to_all,new_trained_qfc,83,0.3813873353642891
11,qfc_all_to_all,new_trained_qfc,84,0.3657544127645667
11,qfc_all_to_all,new_trained_qfc,85,0.36135115119919164
11,qfc_all_to_all,new_trained_qfc,86,0.35561539607159726
11,qfc_all_to_all,new_trained_qfc,87,0.34822135289104794
11,qfc_all_to_all,new_trained_qfc,88,0.3374078708209988
11,qfc_all_to_all,new_trained_qfc,89,0.33244719966992664
11,qfc_all_to_all,new_trained_qfc,90,0.3226680729614966
11,qfc_all_to_all,new_trained_qfc,91,0.31222228433137894
11,qfc_all_to_all,new_trained_qfc,92,0.3044657165036448
11,qfc_all_to_all,new_trained_qfc,93,0.2982282419461337
11,qfc_all_to_all,new_trained_qfc,94,0.2956169739984742
11,qfc_all_to_all,new_trained_qfc,95,0.2853173487102436
11,qfc_all_to_all,new_trained_qfc,96,0.283911233328509
11,qfc_all_to_all,new_trained_qfc,97,0.28019773570331397
11,qfc_all_to_all,new_trained_qfc,98,0.2769887853002323
11,qfc_all_to_all,new_trained_qfc,99,0.26334958341187903
11,qfc_all_to_all,new_trained_qfc,100,0.25668813689783765
11,qfc_all_to_all,new_trained_qfc,101,0.25327941217188665
11,qfc_all_to_all,new_trained_qfc,102,0.24558440345786797
11,qfc_all_to_all,new_trained_qfc,103,0.24218867262818056
11,qfc_all_to_all,new_trained_qfc,104,0.2374959338699606
11,qfc_all_to_all,new_trained_qfc,105,0.2285849336166818
11,qfc_all_to_all,new_trained_qfc,106,0.22160700406390518
11,qfc_all_to_all,new_trained_qfc,107,0.21328192426761644
11,qfc_all_to_all,new_trained_qfc,108,0.20691841827923835
11,qfc_all_to_all,new_trained_qfc,109,0.20369911006852157
11,qfc_all_to_all,new_trained_qfc,110,0.1958549555407233
11,qfc_all_to_all,new_trained_qfc,111,0.19365221805817118
11,qfc_all_to_all,new_trained_qfc,112,0.19228527574995607
11,qfc_all_to_all,new_trained_qfc,113,0.18754461711135006
11,qfc_all_to_all,new_trained_qfc,114,0.177120970730766
11,qfc_all_to_all,new_trained_qfc,115,0.16330330909999946
11,qfc_all_to_all,new_trained_qfc,116,0.15721419832445238
11,qfc_all_to_all,new_trained_qfc,117,0.15616815985190674
11,qfc_all_to_all,new_trained_qfc,118,0.14864456882394764
11,qfc_all_to_all,new_trained_qfc,119,0.1403337111859296
11,qfc_all_to_all,new_trained_qfc,120,0.13826264639455785
11,qfc_all_to_all,new_trained_qfc,121,0.12654382731934039
11,qfc_all_to_all,new_trained_qfc,122,0.1172323942848536
11,qfc_all_to_all,new_trained_qfc,123,0.11579330937955161
11,qfc_all_to_all,new_trained_qfc,124,0.1009188856418659
11,qfc_all_to_all,new_trained_qfc,125,0.09837807334128652
11,qfc_all_to_all,new_trained_qfc,126,0.09244738544086126
11,qfc_all_to_all,new_trained_qfc,127,0.09093456767931264
11,qfc_all_to_all,new_trained_qfc,128,7.127836461867689e-16
11,qfc_all_to_all,label_shuffled_qfc,1,5.904447111966768
11,qfc_all_to_all,label_shuffled_qfc,2,4.905493557768516
11,qfc_all_to_all,label_shuffled_qfc,3,4.457923426685632
11,qfc_all_to_all,label_shuffled_qfc,4,4.128318617572047
11,qfc_all_to_all,label_shuffled_qfc,5,3.610711725256574
11,qfc_all_to_all,label_shuffled_qfc,6,3.4425445306630786
11,qfc_all_to_all,label_shuffled_qfc,7,3.082019267191268
11,qfc_all_to_all,label_shuffled_qfc,8,2.748363336813224
11,qfc_all_to_all,label_shuffled_qfc,9,2.5933380565995883
11,qfc_all_to_all,label_shuffled_qfc,10,2.2988968235985556
11,qfc_all_to_all,label_shuffled_qfc,11,2.077051179245299
11,qfc_all_to_all,label_shuffled_qfc,12,2.048312083319223
11,qfc_all_to_all,label_shuffled_qfc,13,2.014398022473881
11,qfc_all_to_all,label_shuffled_qfc,14,1.8703213984861569
11,qfc_all_to_all,label_shuffled_qfc,15,1.815812486193575
11,qfc_all_to_all,label_shuffled_qfc,16,1.7446524908928294
11,qfc_all_to_all,label_shuffled_qfc,17,1.7107383553748743
11,qfc_all_to_all,label_shuffled_qfc,18,1.63746010495282
11,qfc_all_to_all,label_shuffled_qfc,19,1.5544508558667922
11,qfc_all_to_all,label_shuffled_qfc,20,1.4859301676432632
11,qfc_all_to_all,label_shuffled_qfc,21,1.456231635822169
11,qfc_all_to_all,label_shuffled_qfc,22,1.4297148163478997
11,qfc_all_to_all,label_shuffled_qfc,23,1.3981831333218766
11,qfc_all_to_all,label_shuffled_qfc,24,1.3625515876311574
11,qfc_all_to_all,label_shuffled_qfc,25,1.2860784514461847
11,qfc_all_to_all,label_shuffled_qfc,26,1.2638821427250262
11,qfc_all_to_all,label_shuffled_qfc,27,1.2081050311510764
11,qfc_all_to_all,label_shuffled_qfc,28,1.207221470490765
11,qfc_all_to_all,label_shuffled_qfc,29,1.1612319692974644
11,qfc_all_to_all,label_shuffled_qfc,30,1.1362531592270178
11,qfc_all_to_all,label_shuffled_qfc,31,1.0939967665121455
11,qfc_all_to_all,label_shuffled_qfc,32,1.0613135529396494
11,qfc_all_to_all,label_shuffled_qfc,33,1.0542934732204072
11,qfc_all_to_all,label_shuffled_qfc,34,1.0231614226820342
11,qfc_all_to_all,label_shuffled_qfc,35,1.0024820715361997
11,qfc_all_to_all,label_shuffled_qfc,36,0.9643773971550041
11,qfc_all_to_all,label_shuffled_qfc,37,0.9480684919868922
11,qfc_all_to_all,label_shuffled_qfc,38,0.9289681878435704
11,qfc_all_to_all,label_shuffled_qfc,39,0.9016009095158232
11,qfc_all_to_all,label_shuffled_qfc,40,0.8851614633925651
11,qfc_all_to_all,label_shuffled_qfc,41,0.876158480589475
11,qfc_all_to_all,label_shuffled_qfc,42,0.8703586224008484
11,qfc_all_to_all,label_shuffled_qfc,43,0.8368591194840054
11,qfc_all_to_all,label_shuffled_qfc,44,0.8315014806417679
11,qfc_all_to_all,label_shuffled_qfc,45,0.8105947957992172
11,qfc_all_to_all,label_shuffled_qfc,46,0.7847139359306651
11,qfc_all_to_all,label_shuffled_qfc,47,0.7618518865228017
11,qfc_all_to_all,label_shuffled_qfc,48,0.7547067791815065
11,qfc_all_to_all,label_shuffled_qfc,49,0.7342852442677635
11,qfc_all_to_all,label_shuffled_qfc,50,0.7182828282762369
11,qfc_all_to_all,label_shuffled_qfc,51,0.7049739744003831
11,qfc_all_to_all,label_shuffled_qfc,52,0.6915311963539243
11,qfc_all_to_all,label_shuffled_qfc,53,0.6684494006716493
11,qfc_all_to_all,label_shuffled_qfc,54,0.6601551351988055
11,qfc_all_to_all,label_shuffled_qfc,55,0.649298884970238
11,qfc_all_to_all,label_shuffled_qfc,56,0.6302904091425152
11,qfc_all_to_all,label_shuffled_qfc,57,0.6219729357040685
11,qfc_all_to_all,label_shuffled_qfc,58,0.5995230340391343
11,qfc_all_to_all,label_shuffled_qfc,59,0.5856825823902845
11,qfc_all_to_all,label_shuffled_qfc,60,0.56982633827822
11,qfc_all_to_all,label_shuffled_qfc,61,0.564317575146101
11,qfc_all_to_all,label_shuffled_qfc,62,0.5528801774891429
11,qfc_all_to_all,label_shuffled_qfc,63,0.5462906736615839
11,qfc_all_to_all,label_shuffled_qfc,64,0.5370652427252938
11,qfc_all_to_all,label_shuffled_qfc,65,0.514926401505799
11,qfc_all_to_all,label_shuffled_qfc,66,0.5063127158139309
11,qfc_all_to_all,label_shuffled_qfc,67,0.4972225776344806
11,qfc_all_to_all,label_shuffled_qfc,68,0.48957134142383096
11,qfc_all_to_all,label_shuffled_qfc,69,0.4819043048324023
11,qfc_all_to_all,label_shuffled_qfc,70,0.47174039542283375
11,qfc_all_to_all,label_shuffled_qfc,71,0.45935802623447647
11,qfc_all_to_all,label_shuffled_qfc,72,0.4471101779641422
11,qfc_all_to_all,label_shuffled_qfc,73,0.44201132164817036
11,qfc_all_to_all,label_shuffled_qfc,74,0.4366850902658281
11,qfc_all_to_all,label_shuffled_qfc,75,0.43269645165898873
11,qfc_all_to_all,label_shuffled_qfc,76,0.4250125243540636
11,qfc_all_to_all,label_shuffled_qfc,77,0.41854423817290065
11,qfc_all_to_all,label_shuffled_qfc,78,0.40029791334470444
11,qfc_all_to_all,label_shuffled_qfc,79,0.39822323782468694
11,qfc_all_to_all,label_shuffled_qfc,80,0.39118870131592326
11,qfc_all_to_all,label_shuffled_qfc,81,0.3824595143020956
11,qfc_all_to_all,label_shuffled_qfc,82,0.37324985753295314
11,qfc_all_to_all,label_shuffled_qfc,83,0.3657823761985898
11,qfc_all_to_all,label_shuffled_qfc,84,0.35796280418756793
11,qfc_all_to_all,label_shuffled_qfc,85,0.3558821284766975
11,qfc_all_to_all,label_shuffled_qfc,86,0.3442806317195535
11,qfc_all_to_all,label_shuffled_qfc,87,0.3382717177810866
11,qfc_all_to_all,label_shuffled_qfc,88,0.3340296800272768
11,qfc_all_to_all,label_shuffled_qfc,89,0.3210400212837687
11,qfc_all_to_all,label_shuffled_qfc,90,0.3146246241983948
11,qfc_all_to_all,label_shuffled_qfc,91,0.31180752989796146
11,qfc_all_to_all,label_shuffled_qfc,92,0.29665550720704226
11,qfc_all_to_all,label_shuffled_qfc,93,0.2929916820659495
11,qfc_all_to_all,label_shuffled_qfc,94,0.2889807376067056
11,qfc_all_to_all,label_shuffled_qfc,95,0.28639128327326896
11,qfc_all_to_all,label_shuffled_qfc,96,0.27602970523300785
11,qfc_all_to_all,label_shuffled_qfc,97,0.2732957132609727
11,qfc_all_to_all,label_shuffled_qfc,98,0.2647906888679176
11,qfc_all_to_all,label_shuffled_qfc,99,0.26051622416665277
